route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"93-GRN-y11-10","MF-BH","219.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","221.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","223.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","225.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","228.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","231.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","313.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","315.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","317.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","319.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","321.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","323.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","325.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","327.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","329.MF-BH.93-GRN-y11-10.38.O","93-GRN-y11-10.38.O","","0"
"93-GRN-y11-10","MF-BH","201.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","204.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","208.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","210.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","245.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","247.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","249.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","251.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","253.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","255.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","257.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","259.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","261.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","263.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","265.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","267.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","269.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","271.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","273.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","275.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","277.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","279.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","281.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","283.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","285.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","287.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","289.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","291.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","293.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","295.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","297.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","299.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","301.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","303.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","339.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","341.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","343.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","345.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","347.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","349.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","351.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","353.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","355.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","357.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","359.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","361.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","363.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","365.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","367.MF-BH.93-GRN-y11-10.31.O","93-GRN-y11-10.31.O","","0"
"93-GRN-y11-10","MF-BH","233.MF-BH.93-GRN-y11-10.40.O","93-GRN-y11-10.40.O","","0"
"93-GRN-y11-10","MF-BH","234.MF-BH.93-GRN-y11-10.41.O","93-GRN-y11-10.41.O","","0"
"93-GRN-y11-10","MF-BH","331.MF-BH.93-GRN-y11-10.41.O","93-GRN-y11-10.41.O","","0"
"93-GRN-y11-10","MF-BH","193.MF-BH.93-GRN-y11-10.29.O","93-GRN-y11-10.29.O","","0"
"93-GRN-y11-10","MF-BH","195.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","197.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","198.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","199.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","200.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","202.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","203.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","205.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","206.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","207.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","209.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","211.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","242.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","296.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","298.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","304.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","370.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","372.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","373.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","374.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","375.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","376.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","377.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","378.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","379.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","380.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","381.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","382.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","383.MF-BH.93-GRN-y11-10.30.O","93-GRN-y11-10.30.O","","0"
"93-GRN-y11-10","MF-BH","212.MF-BH.93-GRN-y11-10.32.O","93-GRN-y11-10.32.O","","0"
"93-GRN-y11-10","MF-BH","305.MF-BH.93-GRN-y11-10.32.O","93-GRN-y11-10.32.O","","0"
"93-GRN-y11-10","MF-BH","213.MF-BH.93-GRN-y11-10.33.O","93-GRN-y11-10.33.O","","0"
"93-GRN-y11-10","MF-BH","214.MF-BH.93-GRN-y11-10.34.O","93-GRN-y11-10.34.O","","0"
"93-GRN-y11-10","MF-BH","216.MF-BH.93-GRN-y11-10.34.O","93-GRN-y11-10.34.O","","0"
"93-GRN-y11-10","MF-BH","215.MF-BH.93-GRN-y11-10.35.O","93-GRN-y11-10.35.O","","0"
"93-GRN-y11-10","MF-BH","218.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","220.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","222.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","224.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","226.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","229.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","232.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","312.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","314.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","316.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","318.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","320.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","322.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","324.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","326.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","328.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","330.MF-BH.93-GRN-y11-10.37.O","93-GRN-y11-10.37.O","","0"
"93-GRN-y11-10","MF-BH","227.MF-BH.93-GRN-y11-10.39.O","93-GRN-y11-10.39.O","","0"
"93-GRN-y11-10","MF-BH","230.MF-BH.93-GRN-y11-10.39.O","93-GRN-y11-10.39.O","","0"
"93-GRN-y11-10","MF-BH","310.MF-BH.93-GRN-y11-10.39.O","93-GRN-y11-10.39.O","","0"
"93-GRN-y11-10","MF-BH","217.MF-BH.93-GRN-y11-10.36.O","93-GRN-y11-10.36.O","","0"
"93-GRN-y11-10","MF-BH","309.MF-BH.93-GRN-y11-10.36.O","93-GRN-y11-10.36.O","","0"
"93-GRN-y11-10","MF-BH","311.MF-BH.93-GRN-y11-10.36.O","93-GRN-y11-10.36.O","","0"
"93-GRN-y11-10","MF-BH","235.MF-BH.93-GRN-y11-10.43.O","93-GRN-y11-10.43.O","","0"
"93-GRN-y11-10","MF-BH","236.MF-BH.93-GRN-y11-10.49.O","93-GRN-y11-10.49.O","","0"
"93-GRN-y11-10","MF-BH","237.MF-BH.93-GRN-y11-10.50.O","93-GRN-y11-10.50.O","","0"
"93-GRN-y11-10","MF-BH","333.MF-BH.93-GRN-y11-10.50.O","93-GRN-y11-10.50.O","","0"
"93-GRN-y11-10","MF-BH","238.MF-BH.93-GRN-y11-10.51.O","93-GRN-y11-10.51.O","","0"
"93-GRN-y11-10","MF-BH","240.MF-BH.93-GRN-y11-10.51.O","93-GRN-y11-10.51.O","","0"
"93-GRN-y11-10","MF-BH","336.MF-BH.93-GRN-y11-10.51.O","93-GRN-y11-10.51.O","","0"
"93-GRN-y11-10","MF-BH","239.MF-BH.93-GRN-y11-10.52.O","93-GRN-y11-10.52.O","","0"
"93-GRN-y11-10","MF-BH","335.MF-BH.93-GRN-y11-10.52.O","93-GRN-y11-10.52.O","","0"
"93-GRN-y11-10","MF-BH","337.MF-BH.93-GRN-y11-10.52.O","93-GRN-y11-10.52.O","","0"
"93-GRN-y11-10","MF-BH","244.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","246.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","248.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","250.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","252.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","254.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","256.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","258.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","260.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","262.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","264.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","266.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","268.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","270.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","272.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","274.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","276.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","278.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","280.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","282.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","284.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","286.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","288.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","290.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","292.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","294.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","300.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","302.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","338.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","340.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","342.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","344.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","346.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","348.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","350.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","352.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","354.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","356.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","358.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","360.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","362.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","364.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","366.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","368.MF-BH.93-GRN-y11-10.53.O","93-GRN-y11-10.53.O","","0"
"93-GRN-y11-10","MF-BH","306.MF-BH.93-GRN-y11-10.54.O","93-GRN-y11-10.54.O","","0"
"93-GRN-y11-10","MF-BH","308.MF-BH.93-GRN-y11-10.55.O","93-GRN-y11-10.55.O","","0"
"93-GRN-y11-10","MF-BH","9.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","11.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","13.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","15.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","17.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","19.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","58.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","60.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","62.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","64.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","66.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","68.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","70.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","72.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","74.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","76.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","78.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","80.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","82.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","84.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","86.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","88.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","90.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","92.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","94.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","96.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","98.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","100.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","102.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","104.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","106.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","108.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","110.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","112.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","148.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","150.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","152.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","154.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","156.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","158.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","160.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","162.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","164.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","166.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","168.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","170.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","172.MF-BH.93-GRN-y11-10.4.I","93-GRN-y11-10.4.I","","1"
"93-GRN-y11-10","MF-BH","22.MF-BH.93-GRN-y11-10.7.I","93-GRN-y11-10.7.I","","1"
"93-GRN-y11-10","MF-BH","115.MF-BH.93-GRN-y11-10.7.I","93-GRN-y11-10.7.I","","1"
"93-GRN-y11-10","MF-BH","23.MF-BH.93-GRN-y11-10.6.I","93-GRN-y11-10.6.I","","1"
