stopID,stopQueryTime,count,Direction,Destination,Time,AVLS,Tram,Action,Msg Sent,Msg Received,Msg Processed,XML ID,Total Lag,Create Lag,Process Lag
36,1571246940840,6,Inbound,Parnell,00:14:59,00:15:39,5027,a,16/10/2019 18:28:58,16/10/2019 18:28:58,16/10/2019 18:28:58,29465,0.2782852,0.2157814,0.0625038
36,1571246940840,6,Outbound,Bride's Glen,00:03:07,00:03:47,5016,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:56,29464,1.2470903,0.6845345,0.5625558
36,1571246940840,6,Outbound,Bride's Glen,00:11:10,00:11:50,5029,a,16/10/2019 18:28:58,16/10/2019 18:28:58,16/10/2019 18:28:58,29465,0.3407831,0.2157814,0.1250017
36,1571246940840,6,Outbound,Bride's Glen,00:16:40,00:17:20,5008,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:56,29463,1.1064075,0.3876632,0.7187443
22,1571246940843,8,Inbound,The Point,00:00:46,00:01:26,4008,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.8720341,0.3876632,0.4843709
22,1571246940843,8,Inbound,The Point,00:09:01,00:09:41,3012,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.4189077,0.2626592,0.1562485
22,1571246940843,8,Inbound,Connolly,00:12:02,00:12:42,3015,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.4970482,0.2626592,0.234389
22,1571246940843,8,Inbound,The Point,00:15:36,00:16:16,3016,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.5126607,0.2626592,0.2500015
22,1571246940843,8,Outbound,Saggart,00:02:07,00:02:47,3001,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.2782858,0.2626592,0.0156266
22,1571246940843,8,Outbound,Tallaght,00:06:58,00:07:38,3025,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.6845345,0.3251626,0.3593719
22,1571246940843,8,Outbound,Saggart,00:11:58,00:12:38,4003,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.7939094,0.3251626,0.4687468
22,1571246940843,8,Outbound,Tallaght,00:17:07,00:17:47,3015,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.4970482,0.2626592,0.234389
14,1571246940847,9,Inbound,The Point,00:00:44,00:01:24,4013,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.9501593,0.3876632,0.5624961
14,1571246940847,9,Inbound,Connolly,00:06:04,00:06:44,4011,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29463,0.9189232,0.3876632,0.53126
14,1571246940847,9,Inbound,The Point,00:13:11,00:13:51,3011,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29461,0.4032842,0.2626592,0.140625
14,1571246940847,9,Inbound,The Point,00:16:26,00:17:06,3017,a,16/10/2019 18:28:58,16/10/2019 18:28:58,16/10/2019 18:28:58,29465,0.4345329,0.2157814,0.2187515
14,1571246940847,9,Outbound,Tallaght,00:02:01,00:02:41,4002,a,16/10/2019 18:28:55,16/10/2019 18:28:55,16/10/2019 18:28:55,29462,0.7470335,0.3251626,0.4218709
